,image,criterion,thresh,fp,tp,fn,precision,recall,accuracy,f1,n_true,n_pred,mean_true_score,mean_matched_score,panoptic_quality
1180,he99353,iou,0.5,262,266,31,0.5037878787878788,0.8956228956228957,0.47584973166368516,0.6448484848484849,297,528,0.6869368119673296,0.7669933577229205,0.49459450461647725
1181,he99354,iou,0.5,215,213,60,0.4976635514018692,0.7802197802197802,0.4364754098360656,0.6077032810271041,273,428,0.6133148416931375,0.7860795858320496,0.4777031434585637
1182,he99355,iou,0.5,271,219,148,0.44693877551020406,0.5967302452316077,0.3432601880877743,0.5110851808634772,367,490,0.4358819031260644,0.7304504951929938,0.3733224234475277
1183,he99356,iou,0.5,249,179,119,0.4182242990654206,0.6006711409395973,0.3272394881170018,0.4931129476584022,298,428,0.4491539769524696,0.7477535482225471,0.3687269562860494
1184,he99357,iou,0.5,323,215,145,0.3996282527881041,0.5972222222222222,0.31478770131771594,0.47884187082405344,360,538,0.42113927205403645,0.7051634322765261,0.3376617771480025
1185,he99358,iou,0.5,363,208,222,0.36427320490367776,0.48372093023255813,0.26229508196721313,0.4155844155844156,430,571,0.33713229866914973,0.6969561943641076,0.28964413272274603
1186,he99359,iou,0.5,186,221,89,0.542997542997543,0.7129032258064516,0.44556451612903225,0.6164574616457462,310,407,0.5320850987588206,0.7463637131911057,0.4601014800982828
1187,he9935,iou,0.5,51,84,15,0.6222222222222222,0.8484848484848485,0.56,0.717948717948718,99,135,0.6363325408010772,0.7499633516584124,0.5384352268316807
1188,he99395,iou,0.5,172,112,25,0.39436619718309857,0.8175182481751825,0.36245954692556637,0.5320665083135392,137,284,0.6165255804131501,0.7541428974696568,0.4012541782261357
1189,he99396,iou,0.5,329,160,24,0.32719836400818,0.8695652173913043,0.31189083820662766,0.475482912332838,184,489,0.6759302719779636,0.7773198127746582,0.3696022883921109
1190,he99397,iou,0.5,334,135,5,0.2878464818763326,0.9642857142857143,0.2848101265822785,0.4433497536945813,140,469,0.7439832414899553,0.7715381763599537,0.3420612604551519
1191,he99418,iou,0.5,169,252,31,0.5985748218527316,0.8904593639575972,0.5575221238938053,0.7159090909090909,283,421,0.6921837473084144,0.7773333352709574,0.5565000013871626
1192,he99419,iou,0.5,358,172,28,0.32452830188679244,0.86,0.30824372759856633,0.4712328767123288,200,530,0.6581986236572266,0.7653472368107286,0.36065678008615154
1193,he99420,iou,0.5,316,243,32,0.4347048300536673,0.8836363636363637,0.41116751269035534,0.5827338129496403,275,559,0.6673314319957386,0.7552104683079347,0.44008667577656624
1194,he99421,iou,0.5,225,203,35,0.4742990654205608,0.8529411764705882,0.43844492440604754,0.6096096096096096,238,428,0.6573138196929162,0.770643788605488,0.46979185911986204
1195,he99422,iou,0.5,170,139,82,0.44983818770226536,0.6289592760180995,0.3554987212276215,0.5245283018867924,221,309,0.4665947133059955,0.7418520261915468,0.38912238354952833
1196,he99423,iou,0.5,175,191,124,0.5218579234972678,0.6063492063492063,0.38979591836734695,0.5609397944199707,315,366,0.4526607452876984,0.746534736992801,0.4187610418961087
1197,he99424,iou,0.5,358,242,225,0.4033333333333333,0.5182012847965739,0.29333333333333333,0.4536082474226804,467,600,0.3663209837560225,0.7069086752647211,0.3206596052747188
1198,he99425,iou,0.5,341,233,202,0.4059233449477352,0.535632183908046,0.3002577319587629,0.4618434093161546,435,574,0.37520751953125,0.7004947253051234,0.32351887214290137
1199,he99448,iou,0.5,58,266,21,0.8209876543209876,0.926829268292683,0.7710144927536232,0.8707037643207856,287,324,0.7355406226181402,0.793609619140625,0.6909988827869271
1200,he99463,iou,0.5,190,238,7,0.5560747663551402,0.9714285714285714,0.5471264367816092,0.7072808320950966,245,428,0.7766195491868623,0.7994613006335347,0.5654436539399146
1201,he99464,iou,0.5,265,125,11,0.32051282051282054,0.9191176470588235,0.3117206982543641,0.4752851711026616,136,390,0.7192418154548196,0.7825350952148438,0.3719273266230246
1202,he99467,iou,0.5,107,145,27,0.5753968253968254,0.8430232558139535,0.5197132616487455,0.6839622641509434,172,252,0.6332598841467569,0.7511772418844289,0.5137768871379349
1203,he99478,iou,0.5,162,191,31,0.5410764872521246,0.8603603603603603,0.4973958333333333,0.6643478260869565,222,353,0.6662016859999648,0.7743286612146187,0.5144235627547554
1204,he99486,iou,0.5,272,229,33,0.45708582834331335,0.8740458015267175,0.4288389513108614,0.6002621231979031,262,501,0.6646810633535604,0.7604647973739425,0.45647821388894577
1205,he99487,iou,0.5,168,213,34,0.5590551181102362,0.8623481781376519,0.5132530120481927,0.678343949044586,247,381,0.6564264336095648,0.7612081178477113,0.516360920705613
1206,he99491,iou,0.5,210,199,158,0.48655256723716384,0.5574229691876751,0.3509700176366843,0.5195822454308094,357,409,0.4003761783033526,0.7182627922326477,0.37319659439764197
1207,he99492,iou,0.5,187,190,151,0.5039787798408488,0.5571847507331378,0.35984848484848486,0.5292479108635098,341,377,0.3971440379570656,0.7127690365439967,0.3772315235191069
1208,he99516,iou,0.5,147,368,50,0.7145631067961165,0.8803827751196173,0.6513274336283186,0.7888531618435155,418,515,0.7044322912772877,0.8001432004182235,0.6311954935775054
1209,he99517,iou,0.5,126,324,40,0.72,0.8901098901098901,0.6612244897959184,0.7960687960687961,364,450,0.7038047706687843,0.7906942485291281,0.6294470184851044
1210,he99530,iou,0.5,122,127,19,0.5100401606425703,0.8698630136986302,0.47388059701492535,0.6430379746835443,146,249,0.666649387307363,0.7663843350147638,0.4928142306170886
1211,he99533,iou,0.5,98,213,19,0.684887459807074,0.9181034482758621,0.6454545454545455,0.7845303867403315,232,311,0.7304513865503771,0.7956090219703639,0.6241794537005064
1212,he99534,iou,0.5,207,162,17,0.43902439024390244,0.9050279329608939,0.41968911917098445,0.5912408759124088,179,369,0.6989234625960196,0.7722672827449846,0.4565959846886405
1213,he99535,iou,0.5,162,121,15,0.4275618374558304,0.8897058823529411,0.40604026845637586,0.5775656324582339,136,283,0.6955929363475126,0.7818234656467911,0.45155436440697716
1214,he99584,iou,0.5,73,224,26,0.7542087542087542,0.896,0.6934984520123839,0.8190127970749543,250,297,0.7242062377929688,0.8082658903939384,0.6619801076718179
1215,he99598,iou,0.5,133,112,12,0.45714285714285713,0.9032258064516129,0.4357976653696498,0.6070460704607046,124,245,0.7022015356248424,0.7774374144417899,0.4719403274660188
1216,he99599,iou,0.5,162,80,3,0.3305785123966942,0.963855421686747,0.32653061224489793,0.49230769230769234,83,242,0.7748458126941359,0.803902530670166,0.3957673997145433
1217,he99600,iou,0.5,158,173,20,0.5226586102719033,0.8963730569948186,0.4928774928774929,0.6603053435114504,193,331,0.706738723992066,0.7884426227194725,0.5206128768338502
1218,he99601,iou,0.5,169,159,20,0.4847560975609756,0.888268156424581,0.45689655172413796,0.6272189349112426,179,328,0.6888532159048751,0.77550141916335,0.4864091741497935
1219,he99602,iou,0.5,137,72,24,0.3444976076555024,0.75,0.3090128755364807,0.4721311475409836,96,209,0.5495177110036215,0.7326902813381619,0.3459259033203125
1220,he99664,iou,0.5,236,143,21,0.37730870712401055,0.8719512195121951,0.3575,0.5267034990791897,164,379,0.674359670499476,0.7733915102231753,0.4073480145926853
1221,he99665,iou,0.5,344,122,5,0.26180257510729615,0.9606299212598425,0.25902335456475584,0.4114671163575042,127,466,0.7528780238834891,0.7837336806000256,0.3224806375487458
1222,he99666,iou,0.5,326,78,5,0.19306930693069307,0.9397590361445783,0.19070904645476772,0.3203285420944558,83,404,0.7382082651896649,0.7855293078300281,0.2516274579496599
1223,he99667,iou,0.5,326,175,10,0.34930139720558884,0.9459459459459459,0.3424657534246575,0.5102040816326531,185,501,0.7444084373680321,0.786946062360491,0.40150309304106685
1224,he99668,iou,0.5,225,222,34,0.4966442953020134,0.8671875,0.46153846153846156,0.631578947368421,256,447,0.680759072303772,0.78501947076471,0.4958017710092905
1225,he99669,iou,0.5,288,112,14,0.28,0.8888888888888888,0.27053140096618356,0.42585551330798477,126,400,0.6809028746589781,0.7660157339913505,0.32621202360087925
1226,he99699,iou,0.5,7,7,2,0.5,0.7777777777777778,0.4375,0.6086956521739131,9,14,0.5201312700907389,0.6687402044023786,0.40705925485362177
1227,he99732,iou,0.5,323,73,13,0.18434343434343434,0.8488372093023255,0.1784841075794621,0.3029045643153527,86,396,0.6376835135526435,0.7512435913085938,0.22755511272003048
1228,he99733,iou,0.5,317,76,10,0.19338422391857507,0.8837209302325582,0.18858560794044665,0.3173277661795407,86,393,0.6690763429153798,0.7571127038252982,0.24025288305103407
1229,he99734,iou,0.5,275,200,29,0.42105263157894735,0.8733624454148472,0.3968253968253968,0.5681818181818182,229,475,0.6880269279646561,0.7877908325195313,0.44760842756791547
1230,he99735,iou,0.5,292,185,36,0.38784067085953877,0.8371040723981901,0.36062378167641324,0.5300859598853869,221,477,0.6390036328345942,0.7633502857105152,0.40464126892964275
1231,he99736,iou,0.5,282,110,15,0.28061224489795916,0.88,0.2702702702702703,0.425531914893617,125,392,0.67592724609375,0.7680991432883523,0.3268506992716393
1232,he99759,iou,0.5,32,43,13,0.5733333333333334,0.7678571428571429,0.48863636363636365,0.6564885496183206,56,75,0.5814595222473145,0.7572496103685956,0.4971256984099177
1233,he99762,iou,0.5,24,27,6,0.5294117647058824,0.8181818181818182,0.47368421052631576,0.6428571428571429,33,51,0.6705112457275391,0.8195137447781033,0.5268302645002093
1234,he99763,iou,0.5,7,7,2,0.5,0.7777777777777778,0.4375,0.6086956521739131,9,14,0.6103634834289551,0.7847530501229423,0.4776757696400518
1235,he99764,iou,0.5,20,18,3,0.47368421052631576,0.8571428571428571,0.43902439024390244,0.6101694915254238,21,38,0.6689725149245489,0.7804679340786405,0.47621772248866195
1236,he99765,iou,0.5,11,35,14,0.7608695652173914,0.7142857142857143,0.5833333333333334,0.7368421052631579,49,46,0.5207019338802416,0.7289827074323382,0.5371451528448807
1237,he99766,iou,0.5,8,7,2,0.4666666666666667,0.7777777777777778,0.4117647058823529,0.5833333333333334,9,15,0.5813824335734049,0.7474917003086635,0.4360368251800537
1238,he99767,iou,0.5,49,131,12,0.7277777777777777,0.916083916083916,0.6822916666666666,0.8111455108359134,143,180,0.7133970460691652,0.7787463938006918,0.6316766414110875
1239,he9976,iou,0.5,43,88,21,0.6717557251908397,0.8073394495412844,0.5789473684210527,0.7333333333333333,109,131,0.6099402751397649,0.7554942044344816,0.5540290832519531
1240,he9977,iou,0.5,114,71,19,0.3837837837837838,0.7888888888888889,0.3480392156862745,0.5163636363636364,90,185,0.5666577233208551,0.7182985225193937,0.3709032370827415
1241,he9978,iou,0.5,66,51,16,0.4358974358974359,0.7611940298507462,0.38345864661654133,0.5543478260869565,67,117,0.5705998548820838,0.7496115740607766,0.41554554649021314
1242,he99798,iou,0.5,249,55,12,0.18092105263157895,0.8208955223880597,0.17405063291139242,0.29649595687331537,67,304,0.6307060469442339,0.768314639004794,0.22780218407150227
1243,he99799,iou,0.5,325,65,12,0.16666666666666666,0.8441558441558441,0.16169154228855723,0.278372591006424,77,390,0.6554882990849482,0.7765015235314002,0.2161567410258716
1244,he9979,iou,0.5,59,58,8,0.49572649572649574,0.8787878787878788,0.464,0.6338797814207651,66,117,0.6474460833000414,0.7367489913414265,0.4670102895934725
1245,he99800,iou,0.5,357,71,6,0.1658878504672897,0.922077922077922,0.16359447004608296,0.2811881188118812,77,428,0.7205351296957437,0.7814254223460882,0.2197275445012763
1246,he99801,iou,0.5,209,140,21,0.40114613180515757,0.8695652173913043,0.3783783783783784,0.5490196078431373,161,349,0.6690321264800078,0.7693869454520089,0.4224085190716912
1247,he99802,iou,0.5,354,94,10,0.20982142857142858,0.9038461538461539,0.2052401746724891,0.34057971014492755,104,448,0.7115108783428485,0.7872035249750665,0.26810554836107336
1248,he99803,iou,0.5,305,68,10,0.18230563002680966,0.8717948717948718,0.17754569190600522,0.30155210643015523,78,373,0.6616334670629257,0.7589325063368854,0.22885769592420488
1249,he9980,iou,0.5,61,35,12,0.3645833333333333,0.7446808510638298,0.32407407407407407,0.48951048951048953,47,96,0.5631507711207613,0.7562310355050224,0.37018302437308787
1250,he9981,iou,0.5,62,39,11,0.38613861386138615,0.78,0.3482142857142857,0.5165562913907285,50,101,0.5894517135620118,0.7557073250795022,0.3903653732198753
1251,he99827,iou,0.5,89,72,11,0.4472049689440994,0.8674698795180723,0.4186046511627907,0.5901639344262295,83,161,0.6631385619381824,0.7644513977898492,0.451151644597288
1252,he99828,iou,0.5,57,116,17,0.6705202312138728,0.8721804511278195,0.6105263157894737,0.7581699346405228,133,173,0.6903440432440966,0.7915151530298693,0.6001029918396396
1253,he99829,iou,0.5,17,12,6,0.41379310344827586,0.6666666666666666,0.34285714285714286,0.5106382978723404,18,29,0.4707459873623318,0.7061189810434977,0.3605713945754031
1254,he9982,iou,0.5,13,18,6,0.5806451612903226,0.75,0.4864864864864865,0.6545454545454545,24,31,0.558739980061849,0.7449866400824653,0.48762761896306817
1255,he99830,iou,0.5,6,6,3,0.5,0.6666666666666666,0.4,0.5714285714285714,9,12,0.4569312201605903,0.6853968302408854,0.39165533156622023
1256,he99831,iou,0.5,19,5,7,0.20833333333333334,0.4166666666666667,0.16129032258064516,0.2777777777777778,12,24,0.2776916027069092,0.6664598464965821,0.18512773513793945
1257,he99832,iou,0.5,8,5,6,0.38461538461538464,0.45454545454545453,0.2631578947368421,0.4166666666666667,11,13,0.3117429993369363,0.6858345985412597,0.2857644160588582
1258,he99833,iou,0.5,3,4,2,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.6153846153846154,6,7,0.5288229783376058,0.7932344675064087,0.4881442876962515
1259,he99834,iou,0.5,14,3,2,0.17647058823529413,0.6,0.15789473684210525,0.2727272727272727,5,17,0.4014423370361328,0.6690705617268881,0.18247378956187854
1260,he9984,iou,0.5,45,53,22,0.5408163265306123,0.7066666666666667,0.44166666666666665,0.6127167630057804,75,98,0.5354096984863281,0.7576552337070681,0.46422806227138275
1261,he9985,iou,0.5,50,71,6,0.5867768595041323,0.922077922077922,0.5590551181102362,0.7171717171717171,77,121,0.7100465452516234,0.770050478653169,0.5522584240845959
1262,he99866,iou,0.5,395,78,7,0.1649048625792812,0.9176470588235294,0.1625,0.27956989247311825,85,473,0.6916926664464614,0.7537676493326823,0.2107307406736531
1263,he99867,iou,0.5,351,125,13,0.26260504201680673,0.9057971014492754,0.2556237218813906,0.40716612377850164,138,476,0.6905857030896173,0.7624066162109375,0.3104261466656912
1264,he99868,iou,0.5,295,121,28,0.29086538461538464,0.8120805369127517,0.2725225225225225,0.4283185840707965,149,416,0.6270875866781145,0.7721987637606534,0.33074708111518253
1265,he99869,iou,0.5,365,61,20,0.1431924882629108,0.7530864197530864,0.1367713004484305,0.2406311637080868,81,426,0.5845962336033951,0.7762671298668032,0.18679406280818542
1266,he9986,iou,0.5,40,94,18,0.7014925373134329,0.8392857142857143,0.618421052631579,0.7642276422764228,112,134,0.6429741042000907,0.7660968050043634,0.585472355043985
1267,he99870,iou,0.5,325,54,0,0.1424802110817942,1.0,0.1424802110817942,0.24942263279445728,54,379,0.8079552827058015,0.8079552827058015,0.20152233379267104
1268,he99871,iou,0.5,143,68,15,0.3222748815165877,0.8192771084337349,0.3008849557522124,0.46258503401360546,83,211,0.6118298725909498,0.7467923444860122,0.3454549620751621
1269,he99894,iou,0.5,38,31,5,0.4492753623188406,0.8611111111111112,0.4189189189189189,0.5904761904761905,36,69,0.6577753490871854,0.7638681473270539,0.4510459536597842
1270,he99895,iou,0.5,49,11,4,0.18333333333333332,0.7333333333333333,0.171875,0.29333333333333333,15,60,0.5601537704467774,0.7638460506092418,0.22406150817871093
1271,he99896,iou,0.5,109,35,4,0.24305555555555555,0.8974358974358975,0.23648648648648649,0.3825136612021858,39,144,0.699041268764398,0.7789316994803293,0.29795201619466144
1272,he99897,iou,0.5,53,10,5,0.15873015873015872,0.6666666666666666,0.14705882352941177,0.2564102564102564,15,63,0.44717801411946617,0.6707670211791992,0.17199154389210236
1273,he99898,iou,0.5,37,10,4,0.2127659574468085,0.7142857142857143,0.19607843137254902,0.32786885245901637,14,47,0.5652686868395124,0.7913761615753174,0.25946759395912045
1274,he99899,iou,0.5,15,7,2,0.3181818181818182,0.7777777777777778,0.2916666666666667,0.45161290322580644,9,22,0.5631034639146593,0.7239901678902763,0.3269633016278667
1275,he99900,iou,0.5,4,3,0,0.42857142857142855,1.0,0.42857142857142855,0.6,3,7,0.6958821614583334,0.6958821614583334,0.417529296875
1276,he99901,iou,0.5,7,6,2,0.46153846153846156,0.75,0.4,0.5714285714285714,8,13,0.5918824672698975,0.7891766230265299,0.45095807030087426
1277,he99902,iou,0.5,24,61,7,0.7176470588235294,0.8970588235294118,0.6630434782608695,0.7973856209150327,68,85,0.7196505490471335,0.8022333989377881,0.6396893769307853
1278,he99933,iou,0.5,301,168,13,0.3582089552238806,0.9281767955801105,0.34854771784232363,0.5169230769230769,181,469,0.722321989786559,0.7782159532819476,0.4022777850811298
1279,he99934,iou,0.5,271,237,26,0.46653543307086615,0.9011406844106464,0.4438202247191011,0.6147859922178989,263,508,0.7198851842843987,0.7988599302396493,0.49112789485550423
1280,he99935,iou,0.5,226,156,9,0.4083769633507853,0.9454545454545454,0.3989769820971867,0.5703839122486288,165,382,0.7531224106297348,0.796571780473758,0.45435172853347805
1281,he99936,iou,0.5,272,84,6,0.23595505617977527,0.9333333333333333,0.23204419889502761,0.37668161434977576,90,356,0.7121416727701823,0.7630089351109096,0.28741143744088077
1282,he99937,iou,0.5,335,85,6,0.20238095238095238,0.9340659340659341,0.19953051643192488,0.33268101761252444,91,420,0.7145951658814818,0.7650371775907628,0.2545133467523086
